Horas de Estudio,Asistencia a Clases,Calificaciones Anteriores,Edad,Actividades Extracurriculares,Tiempo de Sueño,Nota Final
5.993428306022466,1,70.13001891877907,24,1,5.768269232490175,69.18330882037642
4.72347139765763,0,84.53534077157317,19,1,7.189584920160589,57.58956943213646
6.295377076201385,0,67.35343166762044,18,1,8.399596647852732,66.62193133286448
8.046059712816051,1,97.20169166589619,21,0,6.552571975741862,96.38729527975069
4.531693250553328,1,76.25667347765007,20,0,7.34061525128836,72.08641033727034
4.531726086101639,1,61.42842443583717,21,1,6.986222044732808,56.91766229393621
8.158425631014783,1,59.29107501938888,21,1,8.372377796547246,72.63513609285499
6.534869458305818,1,74.82472415243186,19,0,6.322213907006615,81.1201566827504
4.061051228130096,1,67.7653721467415,20,1,8.153531872007868,62.439023409236974
6.085120087171929,1,77.14000494092092,21,1,6.6249893716301855,68.44210530056921
4.0731646143750755,1,74.73237624573545,18,0,6.305854046492506,74.44750528528175
4.068540492859486,0,69.27171087343127,18,1,7.109860073043249,48.440272560094286
5.483924543132068,1,61.532062819315954,22,1,7.342456918007515,81.05227888587046
1.1734395106844042,1,54.851527753141355,20,1,8.91152960650943,40.17287778554981
1.5501643349739345,0,65.53485047932979,20,0,7.319537578868715,42.52604975516456
3.8754249415180544,0,78.56398794323472,22,1,7.1932780618493855,66.89386373114357
2.9743377593311524,1,72.14093744130204,21,1,8.596142943901633,68.3393271564509
5.628494665190548,1,57.542612212880115,20,1,7.601053944211537,76.84446146352721
3.1839518489575784,0,71.73180925851182,18,1,6.355724819832052,44.170282679642035
2.175392597329417,0,73.85317379728836,18,1,8.355970385308192,42.124222397755034
7.931297537843108,1,61.16142563798867,19,1,6.260381230570648,81.36718687868002
4.548447399026928,0,71.53725105945527,20,1,6.35075272166629,62.709599714350844
5.1350564093758475,0,70.58208718446,21,1,6.1514793006120865,60.91018842221104
2.1505036275730864,1,58.57029702169377,22,1,6.063754971722044,41.84769647014537
3.9112345509496347,1,73.57787360348283,22,0,7.333173294839825,68.82800035131359
5.2218451794197325,0,75.60784526368235,21,0,6.742097835456457,62.94189158776966
2.6980128451553944,1,80.83051243175277,24,1,3.5218307863634437,62.87412564687403
5.751396036691344,1,80.53802052034902,23,0,6.731736938050488,67.63623835457844
3.79872262016239,0,56.22330632042909,19,1,6.482087744194366,51.092687283418066
4.416612500413446,1,60.62174960084877,22,0,7.892825364298855,63.11995760391891
3.796586775541206,1,75.1503526720866,20,1,6.436741388539637,75.53393299694415
8.704556369017876,1,75.1378595091221,19,1,9.539257791210893,90.71917336699457
4.973005550524132,1,75.15047686306048,20,1,8.396793578770243,75.27196683674602
2.8845781420881993,1,108.52731490654722,24,0,6.610089608990222,82.84563904424093
6.645089824206378,0,75.70890510693167,18,1,8.149623078833082,62.34909388119178
2.5583127000579555,1,81.35565640180599,19,1,7.525211712690948,76.55289143420073
5.4177271900095105,1,79.54001763493203,22,0,7.2334657964802425,74.70468282790048
1.0806597522404489,0,76.51391251305797,19,1,7.80265225560743,46.13308802844365
2.343627902203139,0,66.84730755359655,19,1,7.0540708742604865,48.344703322559724
5.393722471738247,1,77.58969220493267,19,0,7.240351156077478,71.68953782120609
6.476933159990821,1,62.27174785462428,23,1,7.823352516278965,82.75544138450427
5.342736562379941,0,67.63181393259991,19,0,9.05245274174549,61.85936612497183
4.768703435223519,1,65.14636452170896,20,0,7.2511949722196745,65.34933625243539
4.3977926088214225,0,70.81874139386322,18,1,6.546203335027844,58.09087355298094
2.0429560192651453,1,93.14658566673509,24,0,4.970769144906011,70.60933392273839
3.5603115832105825,0,51.32734807408252,21,1,8.961303471963637,43.51922277714267
4.078722458080425,1,76.86260190374513,19,1,6.7367582874280405,73.2345627941909
7.114244452437831,1,53.87284128810349,22,1,7.534809290081267,64.0832822114022
5.687236579136923,1,65.28068134210567,19,1,8.905907236926994,67.336673617605
1.473919689274532,0,80.88950596967366,22,1,7.227602320930492,37.12034985716292
5.64816793878959,1,70.64280019095463,20,1,6.80532973812252,83.54728057364
4.229835439167367,0,59.22255222070694,22,1,8.419672977543744,60.68041394461497
3.6461559993880828,1,62.84696290740032,21,0,7.460737067563919,62.7873417883055
6.2233525776817356,1,76.79597748934675,18,1,7.5861056047234,74.4516612785169
7.061999044991902,0,62.69633368282864,22,1,5.476839129528239,78.60755342746543
6.862560238232398,1,72.16458589581976,22,0,8.205915207242585,77.3730217484133
3.3215649535547227,1,70.45571839903813,18,1,7.375588067991646,60.76964833276686
4.381575248297571,1,63.483996523941826,21,1,5.628410620276876,64.44754153211238
5.662526862807128,1,91.43944089325325,19,1,7.485094111613275,86.2899344707571
6.951090254244718,0,76.33919022318011,22,1,4.9374743260882505,76.14405939133523
4.04165152430942,0,49.74857413342393,18,1,9.341975202512995,48.50235287563132
4.628682046672366,1,71.86454314769428,20,0,5.89814520001824,68.35306138043946
2.7873300519879436,1,63.38213535231612,18,0,8.611792765718436,58.96822269488134
2.6075867518386584,1,78.52433334796224,20,1,6.187044451881347,61.354062135696026
6.625051644788396,1,62.07479261567299,21,1,7.56022571097072,77.05917171613959
7.712480057141645,1,68.85263558533102,19,0,6.087871743390501,85.47517696752762
4.855979756839332,1,75.04987278980457,18,1,7.99711522189782,75.61907163308955
7.007065795784048,1,78.65755194170121,24,0,6.7646812580927485,87.55393844487567
5.723272050095268,1,57.997035929442234,24,0,7.4677795462077095,65.40271634064096
3.7097604907897512,1,66.65498764159051,23,0,7.015064381578995,64.16984713253908
5.722791211016828,1,65.25054688839043,22,0,5.634335213516344,74.5062281888538
8.076073132931938,0,63.46670767426288,21,1,7.504106859690534,65.65809755704761
